cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugx7PxHNfyTntOBOYnd4AaABAg,When he released 2nd part 😢,4 months ago,@Amrin__143,UCn93_otefq1xv7MSGxRZ1AQ,1,,https://yt3.ggpht.com/nyUOapRfHecWFl0gmBwnrCqmduMufg_YqyYngtTuUolkaUTqg4MYYxm-41N8dl6Vk6LkNQ3vXQ=s88-c-k-c0x00ffffff-no-rj,False,False,1723491989.290906,Morbius,5.2
UgxUWWxsDqh4FeAA9-J4AaABAg,"Bruh I just finally saw this on Netflix, the trailer is a whole different movie like wtf",2 years ago,@dinestygamer8857,UCDccn28h4CRoGcF1RqH42VA,0,,https://yt3.ggpht.com/ytc/AIdro_lg5hFc9QPC-xznEdivcP1xAEJ4odJlWkzSjyvIDEqIDA=s88-c-k-c0x00ffffff-no-rj,False,False,1670877989.292913,Morbius,5.2
UgwoLC9U4wn_C9wa8B94AaABAg,"How many morbs could morbius morb, if Morbius could morb morbs?",2 years ago,@robstehlik3037,UC8zcdO5hSXjEQ_LG9Q_e7eQ,0,,https://yt3.ggpht.com/ytc/AIdro_lR5lJKHBKma-MFNoEi_D8kgDi-B-WvpslIDTgGkzP_wkHD4scTan_E6xxFUNBzY--ofA=s88-c-k-c0x00ffffff-no-rj,False,False,1670877989.293942,Morbius,5.2
UgyIjOxPaMkDAvTWPoR4AaABAg,That one marvel movie we never seen,7 months ago,@jerrymitchell8666,UCV5kmnbo9lKsn-AIw7xAOiw,0,,https://yt3.ggpht.com/ytc/AIdro_nbdc5AzjivOkOVFs1t3A1g2QWi7OLsMZHV2ihZTqZmqltNd7G5En2x7TJbw2Ac3mb2Bw=s88-c-k-c0x00ffffff-no-rj,False,False,1715543189.294907,Morbius,5.2
UgzR_Z3mklais-uUb5t4AaABAg,Both Sony and the internet RUINED this character,10 months ago (edited),@aidenemerson670,UCnxdj4MJgjnwVCdAmPdEsMA,2,,https://yt3.ggpht.com/ytc/AIdro_l5mokJfOjEXr2NK5x8p40qoWX64-zjq8xKZS3XrnE=s88-c-k-c0x00ffffff-no-rj,False,False,1707770789.296946,Morbius,5.2
UgwcSbemoZ8ztwwB0RV4AaABAg,"Sony Trailers are always so good, Like Madame Web, They always let me think the Movies aren‘t dog shit",9 months ago,@qpupper5869,UC2Anx55l7tZyxZ0WA7_lFCA,0,,https://yt3.ggpht.com/ytc/AIdro_m21hxxSBCTugYuD0YtbR1Y9C8drj0QN6gymzTuQd5P250=s88-c-k-c0x00ffffff-no-rj,False,False,1710272789.297949,Morbius,5.2
Ugw-qfSmOYN3gyYuG5R4AaABAg,People Are Strange was the same song used in The Lost Boys.,1 year ago,@SethBrundleify,UCHg-v13RH6DwMDcrmHnU_DQ,0,,https://yt3.ggpht.com/ytc/AIdro_khq2nBU9vMsKDA0pG0LxQeLCrfxZPWY_Vc8E--tPQ=s88-c-k-c0x00ffffff-no-rj,False,False,1702413989.297949,Morbius,5.2
UgyJ-cKQ3yPUW8ipv9F4AaABAg,when you have superpowers but unable to enpower good scenarists,1 year ago,@edouardcorven3885,UCwxv_qZbUK2HGeNh55pfvEA,0,,https://yt3.ggpht.com/ytc/AIdro_kbYv3kclwpFhYf09PzCYAaH-w6mQDbekYJwkNgTI0=s88-c-k-c0x00ffffff-no-rj,False,False,1702413989.298947,Morbius,5.2
UgwKxARBUTCU6jB1Azd4AaABAg,jared leto should become the batman 😂👏,2 years ago,@heavenchan1179,UCueFaXEjXxLUCobc7J5krvQ,3,,https://yt3.ggpht.com/ytc/AIdro_nZQSFgI4S12TH4NA0lMIuI_SUJ6a_f4ZVSMyfnsn-J-xsE=s88-c-k-c0x00ffffff-no-rj,False,False,1670877989.299948,Morbius,5.2
UgxDvExok8cd3xP2gN94AaABAg,1:35 Honour - Black Hydra,1 year ago,@mariusholst5537,UCyi4W1MyFfBOKThvL2_ffxw,0,,https://yt3.ggpht.com/ytc/AIdro_kAvXwKhF9W-758960a9XjLrXxvSdrZkX4XZl0vZ0CotMcCwuJe0HKveyMX8NMWQ9UFfw=s88-c-k-c0x00ffffff-no-rj,False,False,1702413989.300951,Morbius,5.2
