cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw93MqiklSpoB,"No offense, but if you hear that for a space sci-fi film, you’re lying to yourself.",4 years ago,@LNIGHTREELS,UCpk9k_pGz1VcmUZh98pjSOA,3,,https://yt3.ggpht.com/X09U7nMaf0bx7G-WR2zgaEAY4AjQvM7CKlPPEldX811qKm48RfHCgYFfCK4dPPgs1GLkaog6=s88-c-k-c0x00ffffff-no-rj,False,True,1607805378.261503,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw9402YV4unk1,im in mars i think..,4 years ago,@AAGaming143,UCciuI_7oaW7ry1NO3d17Dow,0,,https://yt3.ggpht.com/BFSjmaFYX8VJn-e7KqsdAV-D4gyendS9eoFY_2Ajs5jF5aFJLNvEaqO5g-ThTc92mcxB51_q4A=s88-c-k-c0x00ffffff-no-rj,False,True,1607805378.261503,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw97OHqbJ_x_v,I heard Jeffrey Epstein killed himself.,4 years ago,@DavidGutierrezRojas,UCc5RNXfxFcwzwNOeIYlHizw,3,,https://yt3.ggpht.com/xuU9bS9r2yuOTMaSNPBTXMY1Dim5DpSVSXtwOnDFXLvmjpyhF-hg_zx_Z1qySZdajAUxfdeE3w=s88-c-k-c0x00ffffff-no-rj,False,True,1607805378.262505,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw97wpJ6WdUJ-,Did you hear this from CNN I'm guessing?,4 years ago,@branzilla1722,UC2IbtlnYRNY7RC2uamajfQA,1,,https://yt3.ggpht.com/ytc/AIdro_lqjl0YHn4s2Mj3mNvG8qn6oUIChm79BE7oJ5jQyLI=s88-c-k-c0x00ffffff-no-rj,False,True,1607805378.263505,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF7-XLyrrBSsN,And the fact that he looks out of place in a film about space ,9 years ago,@hancosnips5974,UC8DHS_FZDcIM2J2n2_jLOFg,20,,https://yt3.ggpht.com/ytc/AIdro_lWJhpNhMyYi99RjOEp4E5XL-jt-tJwbdCm0--zvNE=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.483327,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF7-of9rnVS6U,"I agree, and I think that totally includes Mila Kunis. I like her, and I don't have a problem with Channing, but they both belong in mediocre romantic comedies, not epic sci-fi movies made by amazing directors. I can't comprehend how they were cast for this movie. So my expectations are very low. ",9 years ago,@isoutoforbit,UCm1cTmpJzLgtvxPe19LYgcw,18,,https://yt3.ggpht.com/ytc/AIdro_luKG641PML87Mhk3t9S4BvE64UDl13s8ivmEslgMCpLg=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.484329,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF705zXmqeCvX,Mila Kunis is Jewish and Ukrainian not Hispanic. Lol I thought she was greek,9 years ago,@honeysweetbunbun,UCqfM9OuUMxZDDf7mzhKIL2g,6,,https://yt3.ggpht.com/cq9ux4mJMkYG02-nNLgKlGTeUALRcY-Kt79YmjnGiHpeJBko5HuSUCBz50owYqDt08dXPTTcHEI=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.485328,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF709XteDepP8,coppopurselfie 175million isn't low budget but instead of wasting it on actors they spent it on the scenery. ,9 years ago,@DavidKnowles0,UCsdyAgAvktBsrG6j-e4wiGQ,6,,https://yt3.ggpht.com/ytc/AIdro_n6bZKT92UQbIx12DowMaJz5TlSY7v382F08GwwGHm2li7W=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.485328,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF70CndGg61Si,David Knowles yah but actors suck and ruins the movie is like eating a cold burger and it taste like ice cream.,9 years ago,@coppopurselfie7858,UCSt82mc0RiV7q0gw2G5DP0g,3,,https://yt3.ggpht.com/ytc/AIdro_npcyFRqGW47qiPsf5NuOCJCJZ8-HEcBit8e6zwXQ4=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.486324,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF70IQU-fyoFt,uwsome AAAHHHHHHHH!!! LMAO xDD badummmm tssssss!,9 years ago,@rocaho001,UCYv2Aa--VYF5zBb44vYt-yw,1,,https://yt3.ggpht.com/ytc/AIdro_kvPlcwdA02IgFKp9WH_LbcSq4jSi4uF7899uK8L1_PXg=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.487324,Jupiter Ascending,5.3
UgiZwwYDZRHLPXgCoAEC.7-H0Z7-PmhF70RsGHYPh8T,"coppopurselfie I love ice cream, I've always ice cream makes out with ice cream",9 years ago,@bigsukesakurai,UCqFnttjcKlxJVmVGDugrT_g,0,,https://yt3.ggpht.com/ytc/AIdro_ktxUXkVf0EC23BubnsbB9apTx4Glc2wEvdtV71CHkqwAc=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.488324,Jupiter Ascending,5.3
