cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97i5giuIbUF," @pinkpastel751  You're too late. The world is now aware of Pete Docter's heinous sin against Christ. Thanks to covid19, more people have come to Christ.",4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,0,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.169855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97jE_pNr0Tr,if they do this they have no soul,4 years ago,@marypalmer00,UCPfiLsIYCvdipbLHLHSGaDA,1,,https://yt3.ggpht.com/yn2ygR1LdEqXTI148AQv626R8cmiZ3yOqEgk7LAezPGEkKr-gafGZI3YD-ryhIRfIUv05wgXrQ=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.170855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97jFuLxqmvr, @marypalmer00  Amazing. Every word in that sentence you just said was wrong. The rebellion against sin has continued. The war against sin is ongoing. And I will not be God's last messenger.,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,2,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.171854,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97ldGBWFCWW," @marcuscheng9398  I wish to ask a question, may I please? It has something to do with your views on hell and sin + Lucifer.",4 years ago,@thejokingeevee4881,UCyw_39naoMBuG0TDRijpdwg,0,,https://yt3.ggpht.com/ytc/AIdro_mg20V2ENSTRO6GDRs8Nero26zukTzrMViG8nZ9M58bmkU=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.172855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97leR-qNT9f," @marcuscheng9398  Where is the element of 666? I'm just curious, may I please have an answer?",4 years ago,@thejokingeevee4881,UCyw_39naoMBuG0TDRijpdwg,1,,https://yt3.ggpht.com/ytc/AIdro_mg20V2ENSTRO6GDRs8Nero26zukTzrMViG8nZ9M58bmkU=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.172855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97lpXFiZPGz, @thejokingeevee4881  666 is the number of the devil.,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.173856,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97lpcFxCrOi, @thejokingeevee4881  Go on.,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.174855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97m15OBfg5y, @archivingmeows  Amazing. Every word in that sentence you just said was wrong. Fearing God is a sign of respect to Him. Even the saints and those faithful in Christ are also God-fearing people. And do you know why? Because we Christians know that God created everything. So it is you your fickle understanding of God blinds.,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,2,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.175854,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97m8r9xBXBH, @archivingmeows  In fact even believers fear God out of respect. Those who fear God have followed His Commandments and the teachings of His Son.,4 years ago,@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,2,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.176861,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97mXZz5MMzs, @marcuscheng9398  Nobody can predict judgement. For it is sin to claim the date of judgement day or how it has. If disease is indeed judgement then how are we alive. When God can end this all swiftly. You cannot judge others yourself as you have been doing through these comments. And judgement is a sin. Therefore you have sinned.,4 years ago,@thecheeselord5943,UCS8knv45n-S_l1cJIUjEoCQ,3,,https://yt3.ggpht.com/ytc/AIdro_nKXXwqd_LH_wJXgJwNQ0RVAAVUJTEpw3CiOhQh9UhkIw=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.177862,Soul,7.4
