cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xvQmDbEO,Preach !!!! Hallelujah!!!!,2 months ago,@billlumbergh9251,UCaybXsADsvc8JS1PRE57Ryw,6,,https://yt3.ggpht.com/ytc/AIdro_kdQdEsNOU5ctDq8tM3PHhPeQrcNPfbU4LFeXS6-GdjWQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.778975,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95yPO-gogd, @Thisthat1234  So movie is a musical!,2 months ago,@deniss.6205,UCqJQNq5bzBx1JXPnXJBI_Tg,2,,https://yt3.ggpht.com/ytc/AIdro_lAeE2JI_9hUoaqWL3tqD00-gFldpEefYEEH_ET-8I=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.782706,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95yR5GyWCL,😅,2 months ago,@goheadfoehead,UCtZbZxdz2xcWw8cfas0j3pQ,0,,https://yt3.ggpht.com/Elg7KJl6jFKIwL0GPYlW2pOjRQhJ-JuUIC4B3xijG7gC8w8j7fDd4J4r0w4L643X2vV82BxO6A=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.784725,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95ygh4IClW,​@Thisthat1234 she's a Diddy Queen 😂,2 months ago,@JackCarsonite,UCiS3ebFHjeSpmt79PbV5gUQ,13,,https://yt3.ggpht.com/ytc/AIdro_mhYMd8eRIZw_raiPQ_0axWm9uyydiERTzQTiAUmcLwaXTp-LIqnfZZsPeFGM2BjEvxXw=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.786232,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95zFnOf24y,"​ @Thisthat1234 autotune* takes a bow, bows again!",2 months ago,@R0bertCc,UC-tfUz23UWt-7ShAQfx34RQ,8,,https://yt3.ggpht.com/ytc/AIdro_mBpxYOcrlBOMz-vIh6tzx5UwxoVYxdfLHel4EvdKYoYA=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.788241,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95zZawbAQb,"This wasn't unwanted, people wanted a sequel. A good one.",2 months ago,@snakebebop,UCkH-3J36Pf-ayIL1fhYyDPQ,8,,https://yt3.ggpht.com/hUE-p8919YBiNTSDgNbRNpBIH2rA3TYLtTPjuhFi_zbCMIxWQ3gAQsOVHFO9IioWmY0gXykeJo8=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.790238,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95zaUjMdnG,unless you like being angry loll.,2 months ago,@007REAPER007,UCnD88pNwHzY-1v9pmlSySxg,1,,https://yt3.ggpht.com/ytc/AIdro_kHoGedwT7mcD9GoVapdiVZUWDUItkhvfCz2aPN9KAcPpk=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.791236,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA96-3IC-mkn,I love the OG Harley Quinn (BTAS) but what they've turned her into in live-action is just disgusting in every way.,2 months ago,@JadeRunner,UCFpsWuWBFkHwXXCqj6fIxCQ,26,,https://yt3.ggpht.com/ytc/AIdro_l_yNh1UtmnGNhMfPSfcL0xnbBUf_EsQr64lHsnFbA=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.794597,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA96-FqM5Pl8,didn't ask,2 months ago,@graniteface,UCOomzh4auBsusiD7ic7FwcQ,1,,https://yt3.ggpht.com/x__fiY3HY0J0sww9xGbxWQDKGbrc22EF1pfAvxgitFS3QT86MUWEAEgtCA_fiBNI8A8zrvp2=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.799184,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA96-Om_0eqz,"Oh come on, The Greatest Showman was good and there are some decent Bollywood musicals out there.",2 months ago,@kubapuchalski8633,UCP94Shkm_mxgG6jyh5Zv_Pg,7,,https://yt3.ggpht.com/ytc/AIdro_mIOOUb83uGfWJSqZEnFFY4oiiJCMs6whczjn73d5g=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.801179,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA96-nRlmDY7,Perfect comment and sentiments for me as well.,2 months ago,@Pizzpott,UChWSWPUuR2k0cFWyNTWYqNg,7,,https://yt3.ggpht.com/ytc/AIdro_nIp4A0kfsvLC4hjMG4OY0Rf0LoAZOGOcHcVscgrzmbmbY=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.803173,TheJoker,6
