cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABLXL_E-qb4,@ I understand the logic behind what you’re saying but a lot of people don’t really care about the accuracy of history when it comes to movies! This movie is not based on fact obviously just a good story with crazy visuals! And in my opinion I still believe when it comes to movies Americans make the best that’s just what I believe I’m not taking what you saying isn’t accurate I’m just saying does it really matter?!? Cause for me it don’t could it have been a better movie being made in a cold environment we will never know😂😂😂,11 days ago,@maxpayne6295,UCTy1ADnLzOQZaarkLYzdPbQ,2,,https://yt3.ggpht.com/mslDQi3CJEMhe0oiR-s63dSYfo7Z--TkbqtTX2_OTcKPqRp5wk-7BWMJ2oYIpn20IP6nHbEsCw=s88-c-k-c0x00ffffff-no-rj,False,True,1732751876.608017,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABO0bgyFEwj,Hollywood always shows any place as the place is visualised by the americans,10 days ago,@yvekm,UC4TgddYVOs_troexYxrMcbg,0,,https://yt3.ggpht.com/ytc/AIdro_nNBySeVmPQmFfPr8Hul9Ou5sNK-HCt5N7aKLR9qGI=s88-c-k-c0x00ffffff-no-rj,False,True,1732838276.610039,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABOAQY9YQ76,@yvekm  so for Americans i live in a semi-desertic city...WTF?,10 days ago,@The_Monarchist,UCBTibxZikO3TiRtSk_jRCsg,0,,https://yt3.ggpht.com/d9clfEq9ONLzqLtxnvCZf-TdYJr7hryfnrnBJ4Bbbiyd4R-oKZlqYr7YmDHc9xG5L2ajMdW-PM4=s88-c-k-c0x00ffffff-no-rj,False,True,1732838276.612083,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABUU3xkhwX_,"​@The_Monarchist Well, you have a Mediterranean climate with cool wet winters and hot, dry summers...sort of like Southern California, Perth and a handful of other lucky cities.  Your precipitation is about 750 mm/year, more than London or Seattle.",7 days ago,@warreneckels4945,UCz_IdQpKkPclp9zuO-QakjA,0,,https://yt3.ggpht.com/ytc/AIdro_kyCBffdz59WbC3k4tSJlFwhJ-K52GiEYmEIKSUdF8=s88-c-k-c0x00ffffff-no-rj,False,True,1733097476.614686,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABUeaL9nTpS,@warreneckels4945  today temperature 8°C. Cold Wind. 🌬️❄️🥶,7 days ago,@The_Monarchist,UCBTibxZikO3TiRtSk_jRCsg,0,,https://yt3.ggpht.com/d9clfEq9ONLzqLtxnvCZf-TdYJr7hryfnrnBJ4Bbbiyd4R-oKZlqYr7YmDHc9xG5L2ajMdW-PM4=s88-c-k-c0x00ffffff-no-rj,False,True,1733097476.616173,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABVzCIzp1un,Because the Coliseum was in the city Constantinople not Rome.  It represented Rome because of conquered lands by Roman rulers. The coliseum was in Africa later politically named the middle east which is the land we know as Istanbul Turkey today.,7 days ago,@malikrahim-ei1vd,UCTePMo5g2zfyQeQrlIVc1FA,1,,https://yt3.ggpht.com/Jppn1b59UpYcue8NIOg3eCyU2NqWw6SDtTm_SnGD3mzfaL3szNURuFjoFBOSEZWgSYBYwCwV=s88-c-k-c0x00ffffff-no-rj,False,True,1733097476.618276,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABd-b01ECF7,This is a Hollywood movie for entertainment bud.,4 days ago,@JamesSmithTexas,UChMK-b4Fi4syO6jfhJyY_3w,2,,https://yt3.ggpht.com/ytc/AIdro_nbnIwyYsF5KGzS2pWd-Bbv2zgtWKXIXYtKtnh9Q669BzQAGM9gxLELfbqgp3aEheu7BQ=s88-c-k-c0x00ffffff-no-rj,False,True,1733356676.621062,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABfXWHFnejt,@JamesSmithTexas  what's wrong to show the true weather of the city? If i have to make a movie about Texas i don't show snow.,3 days ago,@The_Monarchist,UCBTibxZikO3TiRtSk_jRCsg,0,,https://yt3.ggpht.com/d9clfEq9ONLzqLtxnvCZf-TdYJr7hryfnrnBJ4Bbbiyd4R-oKZlqYr7YmDHc9xG5L2ajMdW-PM4=s88-c-k-c0x00ffffff-no-rj,False,True,1733443076.624379,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABk2V2au55U, @malikrahim-ei1vd ”Colosseum not in Rome”? Geographic savant you are not.,1 day ago,@Tempusverum,UCIQxHKWbXaRopzgwK9pEBvw,0,,https://yt3.ggpht.com/iFetFgOCsXnQNrbC2iMFr_hbDqOraN-S3A60dRWSV0hCDRBPkBdXGgV5Q8az-NI_X6pTQW5eJw=s88-c-k-c0x00ffffff-no-rj,False,True,1733615876.626404,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABktr-KjdoV,Pascal seems a bit wooden. I hope too much has not been taken from the original.,1 day ago,@David-th2ug,UCyWGP2UUQ5q-LWmn_v-q44g,0,,https://yt3.ggpht.com/ytc/AIdro_ldgiR1j0OIV7EBY6yN_tkzeCW51dtWg_6UbS7aLN8VGIQ=s88-c-k-c0x00ffffff-no-rj,False,True,1733615876.628739,Gladiator,6.4
